Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
5.0,20.499855,-15.007944,1.2017047,-0.3055841,0.069463044
5.016666666666667,20.49993,-15.007756,1.2019521,-0.30940908,0.059695866
5.033333333333333,20.5,-15.007561,1.2007705,-0.31296083,0.04999699
5.05,20.500046,-15.007369,1.2007513,-0.31186798,0.040776234
5.066666666666666,20.500082,-15.007171,1.1992998,-0.3102287,0.0322385
5.083333333333333,20.500101,-15.006973,1.199006,-0.3053109,0.026227929
5.1,20.500086,-15.006774,1.2011632,-0.29766098,0.020012455
5.116666666666666,20.500067,-15.006571,1.2018936,-0.28878164,0.01297736
5.133333333333333,20.500042,-15.006371,1.199896,-0.2804487,0.006283774
5.15,20.500013,-15.006171,1.1990573,-0.2706131,0.0007513208
5.166666666666667,20.499945,-15.005968,1.2006701,-0.26064092,-0.0066252835
5.183333333333334,20.49988,-15.005765,1.2008554,-0.24998572,-0.015231322
5.2,20.499796,-15.005566,1.2021965,-0.2413796,-0.024042265
5.216666666666667,20.499708,-15.005368,1.2021036,-0.23427613,-0.033604536
5.233333333333333,20.499594,-15.005171,1.20317,-0.22512363,-0.04132265
5.25,20.499485,-15.004975,1.2028086,-0.21446845,-0.047264915
5.266666666666667,20.499361,-15.004783,1.203604,-0.20354007,-0.054026805
5.283333333333333,20.499228,-15.004592,1.2029718,-0.19179207,-0.061744925
5.3,20.499086,-15.004403,1.2034956,-0.18195654,-0.06871172
5.316666666666666,20.498943,-15.004216,1.2025857,-0.17389688,-0.076020025
5.333333333333333,20.498783,-15.004034,1.2028346,-0.16433458,-0.08018645
5.35,20.498625,-15.003857,1.2016556,-0.15367945,-0.0820989
5.366666666666666,20.498453,-15.003685,1.2016338,-0.14384393,-0.08380645
5.383333333333333,20.498276,-15.003512,1.2001768,-0.13551107,-0.08496759
5.4,20.49809,-15.003348,1.1998806,-0.12471935,-0.08769967
5.416666666666667,20.497896,-15.003184,1.1981592,-0.11215177,-0.09152458
5.433333333333334,20.497698,-15.003026,1.197593,-0.10040384,-0.09507628
5.45,20.497494,-15.002877,1.199476,-0.09043174,-0.098696284
5.466666666666667,20.497286,-15.002729,1.1999303,-0.08018645,-0.10176987
5.483333333333333,20.497074,-15.00259,1.2015452,-0.06830191,-0.10129176
5.5,20.49686,-15.00245,1.2017283,-0.056553975,-0.10081365
